drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2026-03-02T13:34:20Z,839,66 29 76 34 24 31 75 54 20 45 32 5 33 40 39 63 19 8 72 13,heads,regular,1
2026-03-02T13:37:00Z,840,73 38 10 39 68 7 11 2 79 52 75 18 41 34 20 44 32 16 6 67,heads,regular,1
2026-03-02T13:39:40Z,841,41 5 72 17 71 28 56 42 50 18 69 70 14 40 53 7 31 27 51 3,evens,regular,1
2026-03-02T13:42:20Z,842,42 80 6 62 55 77 41 70 9 67 14 58 2 63 25 52 76 43 47 68,tails,regular,2
2026-03-02T13:45:00Z,843,40 35 70 69 44 49 31 42 11 60 23 37 73 14 41 67 7 71 33 29,evens,regular,2
2026-03-02T13:47:40Z,844,57 30 73 52 44 41 18 68 38 8 61 78 70 74 59 77 17 21 43 67,tails,regular,2
2026-03-02T13:50:20Z,845,32 80 25 54 65 31 41 68 2 11 24 28 9 56 20 3 44 30 37 75,heads,regular,2
2026-03-02T13:53:00Z,846,8 80 47 70 44 35 42 51 39 12 65 52 28 11 71 31 6 37 46 38,evens,regular,1
2026-03-02T13:55:40Z,847,18 12 46 9 1 19 80 63 65 17 40 7 32 49 66 71 53 42 5 21,heads,regular,3
2026-03-02T13:58:20Z,848,12 78 39 17 55 33 44 8 7 59 71 19 74 24 36 15 29 32 10 26,heads,minor,5
2026-03-02T14:01:00Z,849,40 64 52 59 19 63 67 14 37 7 17 9 58 26 13 38 68 71 6 57,heads,major,1
2026-03-02T14:03:40Z,850,77 80 57 37 53 61 27 58 59 52 44 75 50 3 19 17 21 45 73 76,tails,regular,1
2026-03-02T14:06:20Z,851,75 33 35 79 59 19 60 63 69 37 40 28 57 46 36 48 14 10 62 52,tails,regular,1
2026-03-02T14:09:00Z,852,48 17 43 80 37 65 14 9 33 49 60 36 2 19 56 76 3 20 52 13,heads,regular,1
2026-03-02T14:11:40Z,853,2 68 21 57 10 4 35 62 32 36 63 13 3 59 65 19 73 51 34 40,heads,regular,1
2026-03-02T14:14:20Z,854,42 77 3 51 1 80 45 39 22 69 53 66 13 6 58 2 5 14 59 20,evens,major,1
2026-03-02T14:17:00Z,855,32 79 70 55 63 52 65 4 50 37 77 69 72 15 49 36 35 78 54 44,tails,minor,1
2026-03-02T14:19:40Z,856,15 10 18 34 44 68 17 12 39 1 59 37 75 64 67 32 58 51 57 61,evens,regular,2
2026-03-02T14:22:20Z,857,2 39 76 65 57 49 30 67 60 68 21 64 58 36 73 71 33 12 20 7,tails,regular,1
2026-03-02T14:25:00Z,858,14 12 11 2 76 42 16 33 21 71 1 19 6 23 67 58 79 46 13 45,heads,minor,1
2026-03-02T14:27:40Z,859,38 72 63 65 31 50 79 8 40 11 12 18 78 15 39 64 21 44 19 41,heads,minor,1
2026-03-02T14:30:20Z,860,21 49 34 69 75 13 52 58 48 12 23 4 19 56 30 41 17 71 43 6,evens,regular,1
2026-03-02T14:33:00Z,861,61 76 7 59 68 34 5 22 32 72 17 28 8 16 21 73 42 35 66 65,heads,regular,1
2026-03-02T14:35:40Z,862,53 50 66 57 74 24 28 68 44 61 12 40 5 9 15 41 52 34 19 4,evens,regular,3
2026-03-02T14:38:20Z,863,67 6 64 43 69 28 2 63 57 61 40 66 70 10 14 29 4 11 46 26,evens,regular,2
2026-03-02T14:41:00Z,864,30 59 41 48 17 52 4 77 14 3 5 40 25 44 32 19 43 23 76 65,heads,regular,1
2026-03-02T14:43:40Z,865,15 7 24 64 35 9 12 74 27 49 31 18 50 51 8 80 55 65 73 62,evens,major,3
2026-03-02T14:46:20Z,866,20 27 80 16 21 47 66 36 38 51 55 32 34 3 52 73 12 28 22 46,heads,regular,1
2026-03-02T14:49:00Z,867,62 37 64 56 57 3 39 9 41 19 13 52 27 24 72 68 73 79 23 43,tails,regular,1
2026-03-02T14:51:40Z,868,73 74 62 21 55 76 64 51 44 63 66 10 22 41 61 14 38 28 33 71,tails,regular,1
2026-03-02T14:54:20Z,869,37 26 28 11 63 52 78 33 5 30 48 1 25 6 22 50 20 34 77 72,heads,minor,1
2026-03-02T14:57:00Z,870,71 42 30 61 50 66 45 80 56 41 64 25 9 77 10 74 22 53 55 73,tails,regular,1
2026-03-02T14:59:40Z,871,13 70 24 30 17 57 43 21 79 39 36 29 55 34 33 56 67 68 6 40,heads,regular,2
2026-03-02T15:02:20Z,872,56 67 31 77 49 10 44 68 46 70 17 78 73 59 63 7 18 76 36 11,tails,major,1
2026-03-02T15:05:00Z,873,21 8 59 34 50 72 16 23 12 9 40 20 65 28 11 80 44 17 18 1,heads,regular,1
2026-03-02T15:07:40Z,874,15 33 65 74 47 13 35 77 17 76 1 50 37 63 46 79 48 39 22 64,tails,regular,1
2026-03-02T15:10:20Z,875,56 61 47 58 59 65 9 31 17 10 80 21 6 70 45 51 2 24 39 38,evens,regular,1
2026-03-02T15:13:00Z,876,76 31 40 18 74 46 53 30 32 69 19 9 12 59 78 26 52 23 3 42,heads,regular,1
2026-03-02T15:15:40Z,877,43 48 11 44 76 53 77 41 37 42 8 67 21 66 10 40 72 51 19 23,tails,regular,2
2026-03-02T15:18:20Z,878,3 10 8 58 56 45 75 80 29 12 49 70 21 25 17 28 66 43 34 76,evens,minor,10
2026-03-02T15:21:00Z,879,34 12 48 7 68 38 28 33 6 18 46 56 43 17 77 36 51 57 16 73,heads,major,2
2026-03-02T15:23:40Z,880,9 70 10 37 1 32 55 54 66 68 38 65 76 50 22 75 33 62 69 23,tails,regular,5
2026-03-02T15:26:20Z,881,73 74 62 11 67 72 44 52 3 31 50 58 5 37 70 75 78 60 14 79,tails,minor,2
2026-03-02T15:29:00Z,882,25 18 48 51 9 5 6 32 59 19 63 62 43 29 50 33 65 53 12 24,heads,minor,1
2026-03-02T15:31:40Z,883,17 16 13 39 37 55 33 38 1 4 51 42 74 56 14 15 72 58 21 52,heads,regular,1
2026-03-02T15:34:20Z,884,18 36 26 13 14 31 33 60 27 49 5 45 65 70 54 64 10 2 15 71,heads,regular,1
2026-03-02T15:37:00Z,885,52 28 39 40 7 80 9 35 15 75 18 22 66 49 38 72 62 41 61 57,evens,regular,1
2026-03-02T15:39:40Z,886,79 38 45 23 7 39 54 15 49 65 43 56 57 19 28 22 33 52 36 58,evens,regular,1
2026-03-02T15:42:20Z,887,26 32 7 18 57 49 38 3 47 13 76 44 14 62 15 11 68 60 54 33,heads,minor,5
2026-03-02T15:45:00Z,888,62 46 38 42 70 52 19 71 49 77 8 45 53 58 32 27 80 34 29 33,tails,regular,1
2026-03-02T15:47:40Z,889,51 33 8 38 76 23 1 31 72 61 68 19 64 80 65 29 12 3 73 43,evens,minor,3
2026-03-02T15:50:20Z,890,50 63 5 18 37 13 41 22 64 49 29 73 6 40 27 38 21 57 30 74,heads,regular,3
2026-03-02T15:53:00Z,891,25 27 35 55 73 66 54 61 10 65 2 32 5 78 22 74 69 38 7 57,evens,regular,1
2026-03-02T15:55:40Z,892,30 32 25 59 15 21 14 46 24 33 8 1 5 80 4 66 19 11 31 51,heads,major,1
2026-03-02T15:58:20Z,893,61 17 64 25 63 56 79 10 16 5 36 21 12 20 26 6 75 45 52 7,heads,regular,2
2026-03-02T16:01:00Z,894,77 16 51 78 26 62 22 40 50 43 49 11 38 79 29 33 66 76 30 13,evens,minor,2
2026-03-02T16:03:40Z,895,20 52 22 15 73 23 11 17 42 24 29 68 25 76 71 14 79 47 54 12,heads,regular,3
2026-03-02T16:06:20Z,896,68 75 74 69 55 24 54 65 41 45 46 15 60 73 63 2 7 51 16 57,tails,regular,2
2026-03-02T16:09:00Z,897,43 74 79 16 30 20 59 66 39 53 72 8 11 19 34 56 24 22 40 13,heads,regular,1
2026-03-02T16:11:40Z,898,67 21 52 13 6 1 15 42 8 3 55 80 46 66 69 58 71 62 60 25,tails,regular,1
2026-03-02T16:14:20Z,899,26 8 35 9 17 39 70 36 2 3 4 42 33 11 14 69 46 5 34 59,heads,minor,1
2026-03-02T16:17:00Z,900,67 9 32 68 14 44 72 29 55 37 59 19 60 66 21 2 51 65 64 8,tails,regular,10
2026-03-02T16:19:40Z,901,74 36 14 3 80 22 38 6 64 77 72 69 20 15 26 70 78 16 65 23,heads,minor,2
2026-03-02T16:22:20Z,902,1 2 47 19 18 67 16 8 9 73 74 52 31 5 3 44 37 40 77 35,heads,minor,1
2026-03-02T16:25:00Z,903,18 67 65 59 50 21 6 27 57 42 2 71 79 41 7 46 30 13 19 29,evens,regular,2
2026-03-02T16:27:40Z,904,38 22 69 23 37 75 64 8 41 12 40 4 35 76 16 79 77 43 28 42,heads,minor,3
2026-03-02T16:30:20Z,905,10 36 61 22 60 42 65 40 7 49 9 29 27 35 23 26 57 21 76 75,heads,regular,3
2026-03-02T16:33:00Z,906,23 32 13 71 25 22 58 54 33 67 65 36 72 50 76 29 53 41 64 38,tails,regular,1
2026-03-02T16:35:40Z,907,40 28 72 80 73 60 66 25 37 52 48 36 59 77 71 13 23 27 58 8,tails,major,3
2026-03-02T16:38:20Z,908,40 8 5 2 52 35 29 68 3 44 25 74 55 32 21 11 60 80 38 28,heads,regular,1
2026-03-02T16:41:00Z,909,72 37 60 46 49 39 65 4 10 31 17 16 62 6 35 26 52 43 3 66,heads,minor,3
2026-03-02T16:43:40Z,910,37 28 80 44 10 20 40 35 49 52 17 36 66 27 32 19 21 4 50 53,heads,regular,3
2026-03-02T16:46:20Z,911,39 11 33 63 56 65 36 3 12 47 16 17 40 13 22 20 78 46 79 2,heads,regular,1
2026-03-02T16:49:00Z,912,8 15 51 71 76 75 30 70 34 79 45 39 20 19 80 27 28 58 52 40,evens,regular,2
2026-03-02T16:51:40Z,913,57 35 68 45 38 67 27 43 2 29 19 44 28 5 25 72 55 60 26 31,heads,regular,2
2026-03-02T16:54:20Z,914,80 41 42 1 51 55 5 47 76 57 24 13 66 7 19 58 54 6 79 15,tails,regular,3
2026-03-02T16:57:00Z,915,65 29 6 61 24 50 3 40 72 66 27 7 23 38 70 4 10 26 39 18,heads,regular,1
2026-03-02T16:59:40Z,916,3 74 51 18 20 7 58 6 4 26 48 43 9 27 8 68 61 67 12 77,heads,regular,2
2026-03-02T17:02:20Z,917,6 43 38 12 63 10 40 57 77 75 26 55 32 66 80 68 50 36 22 21,evens,minor,1
2026-03-02T17:05:00Z,918,61 69 77 42 5 16 72 56 59 45 29 80 32 49 20 30 51 60 47 10,tails,minor,1
2026-03-02T17:07:40Z,919,19 28 7 37 72 20 13 75 16 27 68 59 78 44 8 70 49 5 22 6,heads,regular,1
2026-03-02T17:10:20Z,920,48 16 35 40 37 7 36 41 45 42 49 34 31 75 12 21 30 28 56 11,heads,regular,1
2026-03-02T17:13:00Z,921,8 48 16 13 70 17 59 56 37 33 76 11 20 46 63 49 45 25 50 71,tails,regular,1
2026-03-02T17:15:40Z,922,7 40 50 6 25 22 44 77 45 28 41 1 35 26 53 63 18 8 12 70,heads,regular,1
2026-03-02T17:18:20Z,923,15 5 77 40 36 18 64 53 41 6 48 14 13 56 67 50 51 78 74 71,tails,minor,1
2026-03-02T17:21:00Z,924,5 29 68 31 3 40 52 10 46 44 17 8 71 47 9 72 49 76 58 59,tails,regular,3
2026-03-02T17:23:40Z,925,17 28 33 65 14 8 5 4 1 12 64 53 71 73 49 80 3 39 60 72,heads,minor,1
2026-03-02T17:26:20Z,926,25 39 65 12 31 3 27 52 49 8 44 16 57 80 55 67 2 58 37 26,heads,regular,2
2026-03-02T17:29:00Z,927,33 60 43 19 17 50 15 76 62 26 54 14 24 47 44 30 18 23 5 11,heads,regular,1
2026-03-02T17:31:40Z,928,74 75 77 29 30 35 16 60 13 2 8 64 49 28 42 31 12 15 65 40,heads,regular,1
2026-03-02T17:34:20Z,929,18 37 30 5 66 38 59 11 24 25 56 34 46 68 55 60 6 73 35 2,heads,minor,3
2026-03-02T17:37:00Z,930,74 25 70 54 22 50 34 26 13 4 73 39 16 14 75 43 24 49 36 31,heads,minor,4
2026-03-02T17:39:40Z,931,28 17 40 69 55 24 22 74 12 1 65 62 60 7 68 18 25 75 64 27,heads,regular,1
2026-03-02T17:42:20Z,932,67 49 6 69 48 70 58 38 22 73 64 41 53 32 35 29 3 4 51 11,tails,minor,10
2026-03-02T17:45:00Z,933,43 4 28 59 3 45 56 65 35 55 6 39 63 68 13 42 31 77 17 16,evens,regular,1
2026-03-02T17:47:40Z,934,11 51 39 20 68 46 74 62 63 8 15 61 69 54 57 23 41 27 80 29,tails,minor,2
2026-03-02T17:50:20Z,935,47 67 12 61 16 24 11 5 66 18 52 39 21 10 48 36 26 17 60 29,heads,regular,3
2026-03-02T17:53:00Z,936,5 7 73 20 9 76 40 2 3 70 48 75 80 78 24 66 46 41 67 65,tails,minor,1
2026-03-02T17:55:40Z,937,25 45 52 71 60 20 33 12 26 54 78 7 77 6 24 74 47 3 53 9,evens,regular,2
2026-03-02T17:58:20Z,938,45 7 61 13 28 59 71 1 72 67 74 14 35 29 76 4 9 56 32 50,evens,regular,2
2026-03-02T18:01:00Z,939,30 3 51 80 46 71 8 10 22 76 37 27 31 50 43 13 4 2 20 54,heads,regular,1
2026-03-02T18:03:40Z,940,42 67 70 72 25 66 36 73 22 61 76 43 44 71 19 59 55 46 80 12,tails,minor,1
2026-03-02T18:06:20Z,941,69 72 42 45 8 39 33 62 4 20 9 61 75 76 58 7 24 32 73 56,tails,minor,2
2026-03-02T18:09:00Z,942,28 60 70 62 22 74 20 45 13 33 34 19 66 55 46 11 37 6 50 17,heads,regular,1
2026-03-02T18:11:40Z,943,14 53 75 37 6 20 76 78 71 56 1 67 68 65 5 32 50 21 59 62,tails,minor,3
2026-03-02T18:14:20Z,944,17 2 59 4 56 32 19 54 23 28 31 74 38 57 3 15 27 48 75 26,heads,minor,5
2026-03-02T18:17:00Z,945,67 36 56 38 47 27 54 41 72 7 19 18 55 80 24 59 31 6 73 39,evens,regular,2
2026-03-02T18:19:40Z,946,52 79 45 6 22 62 58 5 67 35 64 49 75 76 9 24 46 34 4 77,tails,minor,2
2026-03-02T18:22:20Z,947,62 11 53 60 69 67 18 65 37 58 57 36 50 73 28 6 61 32 39 9,tails,regular,3
2026-03-02T18:25:00Z,948,5 12 29 26 23 65 56 15 30 73 31 46 33 75 69 34 22 66 11 74,heads,regular,2
2026-03-02T18:27:40Z,949,32 9 62 30 5 31 67 60 36 44 71 29 43 56 3 17 38 22 70 74,heads,regular,3
2026-03-02T18:30:20Z,950,59 34 45 8 67 66 17 51 75 40 63 79 32 57 36 12 39 10 70 47,tails,minor,1
2026-03-02T18:33:00Z,951,73 14 28 59 34 46 41 53 31 63 57 71 38 72 16 65 32 79 68 3,tails,regular,1
2026-03-02T18:35:40Z,952,65 7 45 70 44 79 33 39 42 12 47 26 2 68 48 10 28 31 59 49,tails,regular,3
2026-03-02T18:38:20Z,953,45 27 58 37 20 65 30 6 34 11 40 48 71 69 25 23 47 77 7 36,heads,regular,2
2026-03-02T18:41:00Z,954,31 54 32 71 30 57 67 48 49 61 35 79 76 60 51 24 53 20 50 19,tails,regular,1
2026-03-02T18:43:40Z,955,6 41 17 21 45 23 5 76 71 48 38 18 1 33 36 50 13 62 42 10,heads,regular,1
2026-03-02T18:46:20Z,956,72 24 27 73 47 2 21 79 45 48 40 43 19 59 49 13 62 31 44 10,tails,minor,1
2026-03-02T18:49:00Z,957,55 43 76 20 37 4 26 69 23 77 64 40 58 70 39 57 52 63 75 72,tails,regular,1
2026-03-02T18:51:40Z,958,60 46 15 77 37 4 41 7 6 42 66 79 55 31 10 73 8 48 35 65,tails,minor,10
2026-03-02T18:54:20Z,959,36 71 17 23 75 2 38 41 59 45 10 76 5 58 55 47 26 53 16 24,evens,regular,2
2026-03-02T18:57:00Z,960,1 64 38 63 48 15 55 11 75 74 56 51 73 6 70 7 53 23 35 25,tails,regular,2
2026-03-02T18:59:40Z,961,60 47 17 41 49 35 61 48 70 2 14 59 76 69 22 6 45 72 12 75,tails,regular,2
2026-03-02T19:02:20Z,962,69 57 20 80 43 22 65 58 46 47 24 70 10 17 5 36 31 2 37 8,heads,regular,1
2026-03-02T19:05:00Z,963,78 30 21 7 26 31 32 61 71 79 5 4 57 62 44 8 68 35 36 60,heads,regular,1
2026-03-02T19:07:40Z,964,48 39 54 42 68 46 53 37 64 43 22 69 16 61 63 74 4 47 35 34,tails,minor,1
2026-03-02T19:10:20Z,965,5 80 11 62 59 72 31 75 26 67 78 21 64 33 20 25 1 49 28 37,heads,minor,2
2026-03-02T19:13:00Z,966,36 23 44 78 16 41 20 39 76 52 49 47 28 46 45 2 65 72 4 37,tails,regular,1
2026-03-02T19:15:40Z,967,80 72 73 6 3 70 61 26 5 24 4 17 59 47 67 33 62 37 18 42,evens,major,2
2026-03-02T19:18:20Z,968,61 31 20 62 3 67 74 39 66 43 71 6 40 10 45 11 70 15 77 23,evens,regular,1
2026-03-02T19:21:00Z,969,7 28 16 37 41 11 43 23 46 24 3 15 4 38 19 44 69 34 25 53,heads,minor,2
2026-03-02T19:23:40Z,970,23 44 37 33 53 15 51 2 61 78 62 26 13 54 67 17 18 20 1 80,heads,regular,1
2026-03-02T19:26:20Z,971,20 40 57 43 65 37 59 28 30 45 62 13 79 69 55 34 5 23 3 15,heads,regular,5
2026-03-02T19:29:00Z,972,6 62 17 14 18 43 16 61 22 15 56 65 23 75 67 2 24 33 36 64,heads,regular,1
2026-03-02T19:31:40Z,973,40 10 71 47 16 73 66 21 68 70 43 9 42 24 58 49 52 19 63 1,tails,regular,10
2026-03-02T19:34:20Z,974,15 70 37 45 64 23 74 61 18 50 80 39 44 8 31 12 71 76 62 47,tails,regular,10
2026-03-02T19:37:00Z,975,6 64 8 2 70 55 27 61 60 25 76 66 46 78 57 53 68 52 40 36,tails,regular,3
2026-03-02T19:39:40Z,976,10 77 70 9 74 31 16 24 28 50 3 2 66 1 78 58 45 41 80 68,tails,regular,1
2026-03-02T19:42:20Z,977,26 66 8 52 29 61 18 35 72 16 2 62 46 14 11 19 64 60 17 67,heads,minor,3
2026-03-02T19:45:00Z,978,22 5 9 46 54 57 67 72 68 78 37 12 4 51 41 15 70 25 20 2,evens,regular,1
2026-03-02T19:47:40Z,979,3 72 2 43 66 5 35 20 77 22 65 6 42 59 10 27 78 23 51 41,evens,regular,1
2026-03-02T19:50:20Z,980,72 21 78 76 54 65 16 9 80 2 52 14 41 71 40 12 64 67 42 57,tails,regular,2
2026-03-02T19:53:00Z,981,41 33 45 63 61 77 37 51 55 7 49 74 32 60 20 47 56 8 28 6,tails,minor,3
2026-03-02T19:55:40Z,982,78 63 37 20 74 4 31 10 19 46 50 25 80 33 3 23 72 51 39 9,heads,major,1
2026-03-02T19:58:20Z,983,65 77 53 39 15 50 13 12 80 2 56 48 51 6 63 73 7 44 23 27,tails,regular,3
2026-03-02T20:01:00Z,984,2 31 5 40 23 64 28 33 15 61 34 63 9 44 41 4 1 45 37 38,heads,regular,1
2026-03-02T20:03:40Z,985,40 44 74 19 22 57 20 78 55 5 17 9 2 73 70 56 65 67 61 51,tails,regular,2
2026-03-02T20:06:20Z,986,2 62 35 67 26 56 63 33 55 52 66 30 37 10 15 72 48 80 53 39,tails,regular,1
2026-03-02T20:09:00Z,987,16 26 79 22 61 65 51 78 71 52 55 42 70 15 38 60 44 54 34 10,tails,regular,1
2026-03-02T20:11:40Z,988,67 71 54 15 35 28 45 42 49 76 65 61 58 11 8 75 77 20 43 74,tails,major,3
2026-03-02T20:14:20Z,989,7 61 19 56 5 64 17 25 38 54 32 48 49 11 36 24 66 16 73 6,heads,regular,3
2026-03-02T20:17:00Z,990,74 39 50 70 18 22 9 34 42 23 3 57 76 43 49 64 47 54 51 4,tails,minor,3
2026-03-02T20:19:40Z,991,3 12 63 48 79 33 64 40 72 16 15 29 19 26 11 30 38 54 75 51,heads,regular,1
2026-03-02T20:22:20Z,992,19 41 31 36 13 75 23 22 39 76 8 74 7 52 43 42 66 77 9 38,heads,regular,2
2026-03-02T20:25:00Z,993,41 53 39 60 17 37 63 21 44 32 78 52 16 30 49 26 13 54 6 11,heads,minor,2
2026-03-02T20:27:40Z,994,36 57 73 61 55 69 79 9 76 46 45 51 35 52 49 59 60 17 19 41,tails,regular,3
2026-03-02T20:30:20Z,995,80 57 51 16 11 4 7 23 73 20 77 38 66 30 40 15 52 10 18 41,heads,regular,3
2026-03-02T20:33:00Z,996,46 13 12 38 59 42 16 19 66 45 17 10 21 1 44 55 32 39 41 80,heads,regular,2
2026-03-02T20:35:40Z,997,61 71 38 50 57 33 7 55 18 8 1 31 3 16 76 22 54 21 30 36,heads,minor,5
2026-03-02T20:38:20Z,998,52 69 23 22 28 77 15 67 18 17 76 78 45 57 65 39 42 33 63 27,tails,minor,3
2026-03-02T20:41:00Z,999,40 49 48 64 30 73 35 56 28 1 61 39 50 27 37 4 18 53 9 72,heads,regular,3
2026-03-02T20:43:40Z,1,67 26 71 52 21 12 49 33 14 74 65 15 77 5 80 40 53 78 75 16,tails,regular,1
2026-03-02T20:46:20Z,2,53 34 75 51 49 17 67 9 26 72 62 63 43 21 74 78 20 30 14 4,tails,regular,4
2026-03-02T20:49:00Z,3,44 8 35 55 7 24 46 78 63 27 65 5 30 42 1 25 13 67 66 53,evens,regular,5
2026-03-02T20:51:40Z,4,5 67 19 12 24 45 66 37 46 21 39 47 35 22 40 33 9 68 36 25,heads,regular,2
2026-03-02T20:54:20Z,5,32 78 2 33 11 9 7 44 14 55 69 37 27 46 34 58 25 61 79 39,heads,minor,2
2026-03-02T20:57:00Z,6,63 3 21 32 52 43 14 29 1 18 6 31 73 48 46 68 60 66 36 41,evens,minor,1
2026-03-02T20:59:40Z,7,56 63 41 60 48 69 17 24 13 9 2 16 31 46 44 80 79 52 3 51,tails,regular,3
2026-03-02T21:02:20Z,8,46 65 53 59 29 57 42 56 13 11 44 3 75 26 33 36 60 27 74 21,tails,major,4
2026-03-02T21:05:00Z,9,28 25 75 6 77 34 44 29 10 46 43 45 35 64 56 47 73 68 67 76,tails,regular,2
2026-03-02T21:07:40Z,10,42 63 9 20 26 23 73 41 37 65 18 11 58 22 47 2 64 51 57 6,evens,regular,2
2026-03-02T21:10:20Z,11,15 60 26 44 41 11 57 53 35 33 4 76 77 17 55 40 71 21 48 43,tails,major,1
2026-03-02T21:13:00Z,12,64 73 21 24 44 25 41 76 14 80 74 42 13 58 77 7 66 59 47 54,tails,regular,2
2026-03-02T21:15:40Z,13,65 64 19 43 32 24 16 5 51 1 26 40 62 10 34 18 49 46 69 4,heads,regular,1
2026-03-02T21:18:20Z,14,1 39 64 14 17 33 56 78 43 2 42 70 5 38 54 50 41 30 11 28,heads,regular,3
2026-03-02T21:21:00Z,15,4 45 71 24 60 18 49 67 19 53 41 52 70 51 9 79 54 63 13 48,tails,major,1
2026-03-02T21:23:40Z,16,33 15 61 66 72 60 5 58 49 21 26 14 2 25 74 69 80 18 37 67,evens,regular,1
2026-03-02T21:26:20Z,17,72 20 12 43 22 19 42 13 67 31 76 54 27 10 25 15 35 40 36 26,heads,minor,2
2026-03-02T21:29:00Z,18,35 73 22 50 56 80 75 30 71 64 31 53 2 54 9 4 79 37 66 3,tails,regular,3
2026-03-02T21:31:40Z,19,48 14 39 23 44 79 73 59 12 68 78 55 57 76 24 11 60 25 67 43,tails,minor,3
2026-03-02T21:34:20Z,20,42 8 10 18 69 21 5 11 12 54 36 77 80 1 14 24 60 76 66 45,heads,regular,3
2026-03-02T21:37:00Z,21,39 36 38 67 16 61 75 37 44 2 31 6 51 26 29 41 71 54 7 50,heads,minor,2
2026-03-02T21:39:40Z,22,33 26 7 39 43 19 66 42 60 20 63 34 47 1 41 44 51 9 46 67,tails,regular,4
2026-03-02T21:42:20Z,23,38 73 14 66 20 79 72 33 56 74 30 47 39 80 61 75 9 54 43 7,tails,minor,3
2026-03-02T21:45:00Z,24,19 71 40 9 14 79 54 31 72 20 77 15 43 4 42 36 52 55 24 18,heads,regular,2
2026-03-02T21:47:40Z,25,68 2 66 5 18 7 52 64 19 38 40 62 56 20 26 61 80 29 4 23,heads,regular,3
2026-03-02T21:50:20Z,26,20 11 16 72 43 32 13 67 28 27 31 12 78 57 6 79 56 7 37 21,heads,regular,1
2026-03-02T21:53:00Z,27,68 2 17 19 55 73 50 46 52 10 7 69 40 34 37 71 75 3 77 30,evens,minor,1
2026-03-02T21:55:40Z,28,17 46 62 3 7 4 75 1 40 20 68 26 16 66 41 38 63 55 59 61,evens,regular,1
2026-03-02T21:58:20Z,29,61 59 10 31 63 73 72 58 16 70 74 36 4 48 42 46 3 18 49 9,tails,regular,10
2026-03-02T22:01:00Z,30,62 10 68 25 37 49 31 8 5 22 20 50 41 59 66 33 60 39 23 65,heads,regular,1
2026-03-02T22:03:40Z,31,1 58 57 51 62 74 17 12 67 5 63 24 16 20 47 79 28 22 49 38,evens,minor,4
2026-03-02T22:06:20Z,32,58 57 10 63 49 11 36 4 48 19 38 72 35 59 69 71 56 30 54 47,tails,minor,3
2026-03-02T22:09:00Z,33,5 31 68 77 40 67 44 55 58 12 39 61 57 23 41 28 25 4 8 50,evens,minor,1
2026-03-02T22:11:40Z,34,34 64 43 72 7 54 17 35 28 39 62 29 31 33 26 61 42 30 50 63,heads,regular,1
2026-03-02T22:14:20Z,35,21 6 71 7 54 35 52 46 79 66 11 47 55 18 50 58 80 8 38 74,tails,regular,3
2026-03-02T22:17:00Z,36,51 32 7 2 31 30 55 44 38 23 24 49 4 68 25 18 40 47 27 33,heads,regular,3
2026-03-02T22:19:40Z,37,24 57 33 10 80 79 40 30 27 69 29 73 76 35 22 26 8 63 55 65,heads,regular,1
2026-03-02T22:22:20Z,38,8 29 17 73 70 71 18 7 52 46 11 20 14 72 16 1 36 79 61 49,heads,regular,3
2026-03-02T22:25:00Z,39,42 52 15 46 36 16 69 27 1 4 35 40 34 2 57 7 75 61 24 32,heads,regular,3
2026-03-02T22:27:40Z,40,60 15 31 76 54 29 33 16 2 46 38 65 62 58 35 78 36 32 80 45,evens,regular,3
2026-03-02T22:30:20Z,41,21 25 61 20 32 67 59 15 47 31 69 7 13 57 74 27 73 30 44 6,heads,regular,1
2026-03-02T22:33:00Z,42,53 72 71 10 17 58 41 18 30 1 73 11 48 64 67 6 50 42 76 74,tails,regular,2
2026-03-02T22:35:40Z,43,39 73 68 65 49 67 74 50 31 20 3 33 42 56 24 27 11 5 59 4,evens,regular,1
2026-03-02T22:38:20Z,44,54 53 43 35 67 31 17 21 16 64 71 5 20 65 60 41 18 4 74 37,evens,regular,3
2026-03-02T22:41:00Z,45,58 37 30 19 31 35 28 43 34 29 27 66 79 70 57 67 5 4 47 75,heads,regular,3
2026-03-02T22:43:40Z,46,51 52 29 69 17 18 15 60 24 50 26 66 38 75 63 58 36 64 65 28,tails,regular,3
2026-03-02T22:46:20Z,47,20 54 55 42 52 78 24 63 6 65 26 9 70 37 57 80 45 34 16 32,tails,minor,2
2026-03-02T22:49:00Z,48,26 62 41 20 23 18 60 80 14 21 24 57 79 78 45 77 50 11 10 58,tails,regular,1
2026-03-02T22:51:40Z,49,27 48 53 46 49 14 79 51 35 61 15 28 75 30 40 21 34 60 26 45,evens,regular,1
2026-03-02T22:54:20Z,50,19 57 46 20 70 7 40 4 29 39 2 15 12 68 34 63 78 38 53 65,heads,regular,1
2026-03-02T22:57:00Z,51,3 25 49 59 27 14 31 74 16 39 34 45 69 72 30 44 62 33 18 6,heads,regular,3
2026-03-02T22:59:40Z,52,8 17 72 53 60 45 57 69 13 63 56 54 50 59 64 73 67 1 58 51,tails,regular,1
2026-03-02T23:02:20Z,53,57 27 80 61 3 71 34 54 46 1 2 17 9 55 36 19 74 45 29 15,heads,regular,2
2026-03-02T23:05:00Z,54,73 62 32 29 39 58 5 51 1 60 8 70 69 25 43 33 15 34 21 27,heads,regular,1
