drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2024-02-05T20:51:00Z,355,41 47 23 77 38 35 14 20 52 79 58 36 64 45 49 17 69 62 3 4,tails,regular,3
2024-02-05T20:54:00Z,356,46 78 68 58 76 22 47 40 54 73 34 80 23 70 18 30 64 19 53 42,tails,major,3
2024-02-05T20:57:00Z,357,77 62 12 3 30 36 25 13 34 6 59 8 60 79 58 72 26 22 31 11,heads,minor,2
2024-02-05T21:00:00Z,359,9 65 39 2 45 66 18 19 60 64 53 37 34 27 67 31 76 20 7 52,heads,regular,2
2024-02-05T21:03:00Z,360,22 2 63 78 12 7 70 60 6 71 27 21 59 37 41 51 57 80 10 75,tails,regular,2
2024-02-05T21:06:00Z,361,19 21 23 8 56 7 33 58 26 48 40 51 78 54 73 22 9 42 24 31,heads,regular,1
2024-02-05T21:09:00Z,362,38 15 39 36 29 54 63 77 1 30 20 48 25 26 65 24 53 42 44 7,heads,regular,1
2024-02-05T21:12:00Z,363,36 12 5 77 31 34 79 17 56 59 4 53 50 9 43 3 39 73 63 40,heads,regular,1
2024-02-05T21:15:00Z,364,38 1 40 6 68 47 7 42 53 70 9 2 39 74 69 75 78 24 71 62,tails,regular,2
2024-02-05T21:18:00Z,365,14 38 77 57 47 60 32 54 16 8 71 2 55 61 28 51 6 65 69 17,tails,regular,1
2024-02-05T21:21:00Z,366,60 19 29 64 36 17 62 52 35 27 11 20 14 10 33 3 6 63 80 38,heads,minor,3
2024-02-05T21:24:00Z,368,60 44 42 53 30 9 49 72 46 28 75 4 67 36 31 59 29 26 45 25,tails,major,4
2024-02-05T21:27:00Z,369,27 14 21 34 43 79 41 33 23 10 70 74 6 24 65 60 8 50 72 42,evens,regular,3
2024-02-05T21:30:00Z,370,73 56 49 11 36 21 70 39 37 2 51 62 41 6 68 65 1 29 40 24,heads,minor,2
2024-02-05T21:33:00Z,371,77 5 39 61 65 66 34 32 18 62 20 21 1 17 13 76 26 41 10 38,heads,major,1
2024-02-05T21:36:00Z,372,60 71 73 41 23 50 27 70 54 57 56 46 33 28 30 65 4 11 10 32,tails,regular,3
2024-02-05T21:39:00Z,373,25 24 52 79 28 66 17 74 75 16 71 3 9 78 37 30 59 10 8 14,heads,regular,2
2024-02-05T21:42:00Z,374,72 4 15 60 46 35 79 63 17 51 31 57 59 9 69 78 30 12 47 50,tails,regular,1
2024-02-05T21:45:00Z,375,59 56 16 35 64 30 9 23 1 55 7 63 76 69 26 50 22 44 62 53,tails,regular,1
2024-02-05T21:48:00Z,377,7 28 5 73 26 31 67 33 43 45 35 69 8 53 72 4 57 70 27 63,evens,regular,3
2024-02-05T21:51:00Z,378,41 44 9 22 1 59 68 34 52 73 69 71 24 33 55 13 49 72 20 76,tails,regular,2
2024-02-05T21:54:00Z,379,24 60 45 66 72 32 39 51 37 23 50 19 49 57 68 73 28 10 15 59,tails,minor,1
2024-02-05T21:57:00Z,380,2 44 23 26 18 29 3 48 19 64 80 6 32 37 12 79 56 39 67 63,heads,regular,1
2024-02-05T22:00:00Z,381,64 17 53 13 31 8 24 79 35 23 48 70 39 72 19 51 7 34 66 80,heads,regular,3
2024-02-05T22:03:00Z,382,21 36 38 56 12 47 9 57 24 3 55 43 58 51 7 2 71 4 66 42,evens,regular,2
2024-02-05T22:06:00Z,383,4 43 33 75 59 5 23 69 19 26 34 40 15 57 76 79 55 11 14 42,heads,regular,3
2024-02-05T22:09:00Z,384,76 59 20 28 75 4 55 44 3 74 11 61 60 54 39 32 48 50 67 2,tails,regular,4
2024-02-05T22:12:00Z,386,24 25 72 30 76 66 20 55 53 61 3 73 14 10 37 54 2 60 67 16,evens,regular,1
2024-02-05T22:15:00Z,387,68 71 62 72 79 29 16 52 26 34 46 7 69 10 36 17 77 53 61 76,tails,minor,2
2024-02-05T22:18:00Z,388,53 48 22 80 70 40 76 62 61 52 77 43 57 5 19 7 69 8 33 65,tails,regular,1
2024-02-05T22:21:00Z,389,78 50 49 60 24 74 38 22 1 67 14 69 64 13 37 9 53 76 20 27,evens,regular,2
2024-02-05T22:24:00Z,390,26 2 72 18 58 46 69 56 13 14 66 19 16 80 51 9 23 17 4 38,heads,minor,1
2024-02-05T22:27:00Z,391,2 41 16 52 67 3 10 31 68 72 28 64 27 6 42 33 21 7 44 4,heads,major,3
2024-02-05T22:30:00Z,392,13 75 60 25 26 18 63 77 15 10 39 54 43 47 70 37 78 73 56 59,tails,regular,1
2024-02-05T22:33:00Z,393,36 13 14 28 37 11 40 55 12 70 75 8 15 32 56 38 60 30 29 10,heads,regular,1
2024-02-05T22:36:00Z,395,79 25 37 11 42 12 53 57 62 76 24 5 70 23 77 18 64 3 31 26,heads,regular,2
2024-02-05T22:39:00Z,396,45 58 55 49 36 8 14 72 47 19 75 2 74 6 51 35 70 7 53 40,tails,regular,3
2024-02-05T22:42:00Z,397,21 65 7 15 20 37 1 30 70 79 56 43 52 45 25 64 38 76 2 33,heads,regular,3
2024-02-05T22:45:00Z,398,35 24 62 73 27 68 14 30 59 77 55 5 11 20 1 80 51 42 26 53,evens,regular,1
2024-02-05T22:48:00Z,399,23 6 77 14 19 12 45 68 4 20 15 73 11 34 67 31 10 69 43 17,heads,minor,1
2024-02-05T22:51:00Z,400,51 22 55 64 40 26 47 18 17 59 32 20 21 80 57 72 1 5 41 29,heads,regular,3
2024-02-05T22:54:00Z,401,26 69 29 78 5 7 15 3 36 67 43 41 22 64 17 68 28 37 16 56,heads,minor,5
2024-02-05T22:57:00Z,402,28 46 64 9 79 54 80 60 58 52 11 40 44 51 39 37 19 17 69 20,tails,minor,1
2024-02-05T23:00:00Z,404,1 56 9 16 11 66 27 80 78 57 45 74 31 4 14 61 63 39 46 59,tails,regular,1
2024-02-05T23:03:00Z,405,47 41 51 40 52 25 59 10 14 45 37 62 7 9 24 3 71 29 72 54,evens,regular,2
2024-02-05T23:06:00Z,406,38 69 44 30 5 18 75 4 14 27 65 77 66 50 42 21 13 57 19 16,heads,regular,3
2024-02-05T23:09:00Z,407,62 44 52 50 13 29 71 56 39 19 36 55 9 41 25 24 77 60 40 48,tails,minor,3
2024-02-05T23:12:00Z,408,6 19 49 2 80 39 11 13 55 23 32 76 61 29 64 74 31 73 9 58,heads,regular,3
2024-02-05T23:15:00Z,409,80 63 71 29 36 70 6 58 3 57 9 4 76 20 66 5 7 78 74 48,tails,regular,2
2024-02-05T23:18:00Z,410,30 71 32 19 46 59 23 14 3 69 60 4 66 25 51 76 44 18 57 21,evens,major,1
2024-02-05T23:21:00Z,411,67 38 24 49 79 77 40 5 35 13 8 31 12 61 7 27 71 54 14 3,heads,regular,1
2024-02-05T23:24:00Z,413,19 17 53 41 18 36 5 55 69 21 77 49 40 8 22 1 73 26 29 42,heads,major,2
2024-02-05T23:27:00Z,414,2 14 27 18 44 8 56 49 74 69 13 25 19 32 51 26 67 20 54 41,heads,minor,1
2024-02-05T23:30:00Z,415,25 15 40 60 7 23 24 72 32 53 5 4 44 39 63 2 65 51 29 80,heads,regular,1
2024-02-05T23:33:00Z,416,39 33 21 50 29 62 64 59 60 66 34 8 58 13 73 12 7 11 23 20,heads,minor,2
2024-02-05T23:36:00Z,417,18 53 11 62 8 65 16 38 13 70 66 1 26 19 17 68 31 15 78 51,heads,regular,3
2024-02-05T23:39:00Z,418,2 31 56 49 22 76 23 58 28 27 52 6 51 73 70 40 68 13 59 25,evens,minor,3
2024-02-05T23:42:00Z,419,61 2 14 52 19 76 56 41 34 44 23 13 43 6 60 38 49 8 62 1,evens,regular,2
2024-02-05T23:45:00Z,420,55 28 1 8 58 38 9 29 12 35 43 56 20 66 25 11 72 36 23 27,heads,regular,2
2024-02-05T23:48:00Z,422,38 40 37 11 69 67 5 42 1 79 18 50 8 80 66 35 70 60 3 57,evens,regular,2
2024-02-05T23:51:00Z,423,73 51 9 38 19 13 5 28 39 22 35 62 8 54 53 7 66 3 79 23,heads,regular,2
2024-02-05T23:54:00Z,424,19 64 57 76 49 3 53 39 40 25 62 59 65 55 71 15 2 63 31 16,tails,regular,2
2024-02-05T23:57:00Z,425,25 63 52 27 37 34 39 46 23 5 18 44 53 9 41 58 22 68 66 47,evens,regular,2
2024-02-06T00:00:00Z,426,20 57 39 54 40 55 80 50 58 15 5 31 14 32 74 70 52 60 35 3,evens,minor,2
2024-02-06T00:03:00Z,427,75 8 23 73 32 57 22 80 2 26 51 33 11 1 54 29 44 67 12 48,heads,minor,3
2024-02-06T00:06:00Z,428,10 74 21 56 15 12 80 5 70 57 36 64 17 38 59 16 76 23 47 18,heads,regular,3
2024-02-06T00:09:00Z,429,47 56 6 8 50 60 75 11 45 25 10 24 15 28 9 31 16 72 19 33,heads,minor,1
2024-02-06T00:12:00Z,431,48 74 25 54 27 72 32 40 39 63 34 13 69 76 8 49 62 55 1 52,tails,major,1
2024-02-06T00:15:00Z,432,62 61 37 57 58 13 16 17 46 3 5 32 42 26 75 40 55 18 68 54,evens,major,1
2024-02-06T00:18:00Z,433,5 4 21 2 60 15 17 33 41 53 80 78 79 45 6 23 76 66 61 46,tails,minor,2
2024-02-06T00:21:00Z,434,61 26 34 63 4 11 25 43 77 41 8 72 47 33 75 66 42 6 35 10,evens,regular,3
2024-02-06T00:24:00Z,435,5 18 73 75 54 61 31 4 1 71 45 67 69 34 55 60 10 17 79 44,tails,regular,1
2024-02-06T00:27:00Z,436,8 35 78 65 55 15 32 67 7 61 1 80 59 39 63 70 74 6 9 19,evens,regular,2
2024-02-06T00:30:00Z,437,59 41 74 47 6 8 56 80 40 9 2 26 29 23 43 54 78 67 20 27,evens,regular,1
2024-02-06T00:33:00Z,438,43 58 5 74 78 1 20 77 55 11 73 70 62 8 24 32 2 46 41 35,tails,regular,1
2024-02-06T00:36:00Z,440,78 47 36 65 61 6 75 7 24 64 51 17 76 53 38 73 45 44 50 59,tails,regular,1
2024-02-06T00:39:00Z,441,25 80 66 76 22 51 9 71 34 4 6 38 78 79 70 75 59 37 18 39,evens,minor,2
2024-02-06T00:42:00Z,442,37 79 9 44 49 1 71 17 48 30 58 16 65 57 7 75 12 15 61 3,evens,regular,5
2024-02-06T00:45:00Z,443,76 64 16 72 25 71 21 10 13 57 38 63 67 70 28 39 9 73 54 40,evens,regular,2
2024-02-06T00:48:00Z,444,21 56 26 19 15 16 70 60 77 10 74 54 4 9 80 63 33 66 37 69,evens,regular,3
2024-02-06T00:51:00Z,445,37 72 76 40 73 51 68 19 32 46 47 8 49 79 29 50 12 41 20 13,tails,regular,4
2024-02-06T00:54:00Z,446,34 8 36 67 12 62 32 29 73 54 52 20 80 5 58 75 30 1 70 53,evens,major,4
2024-02-06T00:57:00Z,447,3 58 51 32 54 35 23 67 77 6 52 45 25 33 75 36 73 39 14 55,evens,minor,1
2024-02-06T01:00:00Z,449,50 11 35 38 65 47 30 21 32 14 72 43 42 51 75 59 13 20 54 57,tails,minor,3
2024-02-06T01:03:00Z,450,47 25 31 76 39 79 29 66 35 71 12 36 24 8 16 54 52 43 27 44,heads,minor,2
2024-02-06T01:06:00Z,451,61 25 33 37 54 44 17 66 52 36 12 4 70 15 28 48 77 63 43 9,evens,regular,3
2024-02-06T01:09:00Z,452,8 67 52 18 75 3 24 68 42 25 76 10 51 58 19 9 73 57 80 28,tails,regular,2
2024-02-06T01:12:00Z,453,44 13 62 11 30 2 20 18 64 17 19 21 70 26 65 69 40 10 60 78,heads,minor,3
2024-02-06T01:15:00Z,454,22 8 51 31 72 26 27 52 4 54 74 16 71 10 20 18 24 1 58 53,heads,regular,1
2024-02-06T01:18:00Z,455,63 7 10 2 6 56 15 80 55 48 47 25 66 77 18 44 31 60 74 52,tails,regular,2
2024-02-06T01:21:00Z,456,10 1 36 21 40 62 30 8 73 15 18 66 54 46 16 43 13 22 78 34,heads,regular,1
2024-02-06T01:24:00Z,458,54 78 39 1 10 70 41 72 28 9 45 27 11 60 61 14 16 31 8 47,heads,major,1
2024-02-06T01:27:00Z,459,68 76 26 24 15 5 46 29 17 22 3 36 32 34 77 64 80 67 27 30,heads,regular,1
2024-02-06T01:30:00Z,460,44 75 57 5 78 74 1 34 33 47 52 19 4 68 9 25 73 20 6 2,heads,regular,3
2024-02-06T01:33:00Z,461,44 28 57 63 15 27 61 80 12 75 79 47 45 5 20 33 65 10 6 55,tails,major,1
2024-02-06T01:36:00Z,462,2 63 67 3 45 70 26 11 5 12 79 50 17 54 52 68 30 7 37 10,heads,regular,1
2024-02-06T01:39:00Z,463,44 29 6 65 27 46 21 39 78 38 30 17 80 71 53 16 20 34 15 40,heads,minor,4
2024-02-06T01:42:00Z,464,71 33 5 74 63 12 27 59 17 62 23 37 38 56 78 2 4 55 61 15,heads,regular,1
2024-02-06T01:45:00Z,465,75 11 70 79 77 10 58 54 15 63 39 68 65 17 71 21 13 23 57 12,tails,minor,2
2024-02-06T01:48:00Z,467,30 11 46 16 23 77 48 31 9 2 22 60 47 28 70 1 43 6 35 50,heads,minor,1
2024-02-06T01:51:00Z,468,30 48 71 32 63 49 27 28 57 72 77 24 21 52 65 45 40 22 4 10,evens,regular,1
2024-02-06T01:54:00Z,469,61 52 36 16 28 12 66 15 23 33 42 68 49 22 79 17 25 34 10 74,heads,regular,1
2024-02-06T01:57:00Z,470,60 38 15 64 11 67 46 4 57 69 50 22 3 29 13 68 61 26 17 80,evens,regular,1
2024-02-06T02:00:00Z,471,30 2 38 22 7 67 77 78 55 39 57 56 48 37 18 44 16 58 26 13,heads,major,1
2024-02-06T02:03:00Z,472,12 30 61 28 17 49 55 29 75 9 52 24 32 78 70 1 42 43 7 48,evens,regular,1
2024-02-06T02:06:00Z,473,6 17 43 57 19 16 54 14 68 64 70 53 58 65 76 78 34 73 3 49,tails,regular,2
2024-02-06T02:09:00Z,474,72 10 19 24 60 47 12 59 69 46 73 8 18 4 67 2 48 20 65 77,tails,regular,1
2024-02-06T02:12:00Z,476,10 8 1 78 37 49 14 62 26 65 52 69 46 70 77 39 80 36 79 56,tails,regular,1
2024-02-06T02:15:00Z,477,19 20 41 10 33 73 60 48 63 70 34 76 77 66 35 71 7 59 31 32,tails,regular,1
2024-02-06T02:18:00Z,478,19 20 53 66 31 13 23 74 27 68 8 28 11 22 80 61 37 10 64 72,heads,minor,3
2024-02-06T02:21:00Z,479,63 77 20 65 51 3 37 13 74 46 23 69 15 26 31 38 12 22 8 80,heads,regular,1
2024-02-06T02:24:00Z,480,42 63 32 65 40 12 13 54 25 49 66 6 51 53 70 57 58 7 39 68,tails,regular,3
2024-02-06T02:27:00Z,481,75 30 70 29 33 35 45 67 47 38 60 68 4 28 48 32 76 80 79 23,tails,regular,1
2024-02-06T02:30:00Z,482,33 43 8 62 42 3 59 17 11 76 52 72 73 18 5 15 19 66 60 13,evens,regular,1
2024-02-06T02:33:00Z,483,54 51 74 13 66 71 58 68 49 32 70 69 37 41 55 33 16 30 78 61,tails,regular,3
2024-02-06T02:36:00Z,485,54 80 59 8 52 21 10 15 62 53 33 67 34 17 20 1 78 23 47 32,heads,minor,2
2024-02-06T02:39:00Z,486,48 7 44 38 34 10 56 57 66 3 30 74 71 60 15 4 21 31 39 43,heads,minor,1
2024-02-06T02:42:00Z,487,50 25 77 74 12 65 56 23 59 28 78 63 3 54 45 5 44 33 21 37,tails,regular,1
2024-02-06T02:45:00Z,488,21 73 68 38 65 34 80 69 8 61 51 79 78 43 57 7 64 11 54 41,tails,regular,1
2024-02-06T02:48:00Z,489,22 31 41 69 70 16 8 34 6 13 7 67 63 76 62 33 79 60 49 20,evens,minor,3
2024-02-06T02:51:00Z,490,37 56 64 60 49 61 15 47 62 22 73 80 19 78 58 10 42 32 79 76,tails,regular,1
2024-02-06T02:54:00Z,491,5 80 54 70 13 79 17 7 19 29 4 14 78 58 64 24 30 73 76 66,evens,regular,2
2024-02-06T02:57:00Z,492,21 15 68 36 35 62 14 12 67 46 7 19 23 44 39 34 13 48 4 79,heads,regular,1
2024-02-06T03:00:00Z,494,61 33 41 35 1 48 39 71 32 5 73 78 26 3 47 72 6 10 77 2,heads,minor,2
2024-02-06T03:03:00Z,495,41 33 75 73 42 45 48 59 78 38 50 1 44 80 5 22 26 55 43 47,tails,regular,1
2024-02-06T03:06:00Z,496,56 28 27 16 31 36 10 68 38 49 61 67 55 2 9 80 59 77 26 32,heads,major,1
2024-02-06T03:09:00Z,497,71 46 45 7 48 67 3 23 21 55 40 54 2 53 22 44 11 79 15 63,tails,minor,4
2024-02-06T03:12:00Z,498,60 75 77 24 44 45 43 29 69 79 48 65 66 19 40 49 18 21 16 74,tails,minor,2
2024-02-06T03:15:00Z,499,35 63 33 68 66 15 61 73 16 79 24 80 37 71 59 7 76 75 62 74,tails,regular,1
2024-02-06T03:18:00Z,500,11 5 24 13 37 36 39 7 2 73 31 75 33 47 25 59 6 60 46 55,heads,regular,10
2024-02-06T03:21:00Z,501,26 79 58 43 25 64 27 38 21 59 76 53 72 77 70 54 49 62 13 41,tails,regular,1
2024-02-06T03:24:00Z,503,57 73 10 62 58 11 18 43 34 33 45 69 4 27 64 46 20 63 68 70,tails,regular,2
2024-02-06T03:27:00Z,504,75 60 61 46 3 17 77 4 1 21 80 49 20 54 32 36 38 10 79 15,heads,regular,1
2024-02-06T03:30:00Z,505,71 63 52 22 35 76 64 9 36 25 19 53 80 42 6 37 44 17 58 33,evens,regular,10
2024-02-06T03:33:00Z,506,52 39 27 65 14 11 26 23 16 58 32 59 45 49 3 19 80 78 77 33,heads,major,2
2024-02-06T03:36:00Z,507,68 36 21 56 40 77 70 41 50 20 57 9 67 13 8 76 49 78 32 24,tails,minor,1
2024-02-06T03:39:00Z,508,54 38 56 8 50 48 59 18 20 41 13 79 64 22 16 73 72 26 58 77,tails,minor,1
2024-02-06T03:42:00Z,509,24 32 41 14 11 80 6 56 74 4 59 45 33 40 70 63 22 61 12 5,heads,regular,2
2024-02-06T03:45:00Z,510,17 76 57 61 28 67 53 40 77 35 32 74 22 52 11 47 44 58 25 68,tails,regular,1
2024-02-06T03:48:00Z,512,51 58 48 23 79 44 16 62 65 13 28 29 24 59 54 69 60 17 57 56,tails,regular,1
2024-02-06T03:51:00Z,513,80 61 74 35 62 47 76 46 44 22 16 14 77 1 79 9 6 13 55 10,tails,major,1
2024-02-06T03:54:00Z,514,43 47 41 25 24 69 70 52 14 26 54 66 29 30 76 42 50 60 16 10,tails,minor,2
2024-02-06T03:57:00Z,515,66 7 42 18 36 15 51 23 17 52 6 59 13 26 25 28 63 80 9 38,heads,regular,1
2024-02-06T04:00:00Z,516,46 38 65 64 48 31 11 66 18 53 58 21 76 39 44 27 35 80 57 74,tails,regular,1
2024-02-06T04:03:00Z,517,8 41 79 67 11 43 42 1 51 44 4 31 80 33 35 7 72 70 9 12,evens,regular,3
2024-02-06T04:06:00Z,518,79 67 52 42 30 10 49 14 6 47 38 29 18 55 44 12 19 60 24 69,evens,major,2
2024-02-06T04:09:00Z,519,29 68 28 76 19 53 73 56 34 72 24 11 60 38 6 42 23 54 15 47,evens,regular,1
2024-02-06T04:12:00Z,521,61 8 32 68 15 40 57 46 2 75 18 80 9 44 56 72 43 3 71 36,tails,regular,2
2024-02-06T04:15:00Z,522,68 19 15 78 24 70 28 39 45 55 4 33 31 40 75 8 6 10 63 64,heads,regular,2
2024-02-06T04:18:00Z,523,16 75 7 78 54 62 67 68 57 77 11 33 18 28 37 46 79 47 25 27,tails,regular,1
2024-02-06T04:21:00Z,524,17 5 9 19 75 11 22 3 8 25 47 44 46 41 10 76 30 42 48 35,heads,minor,1
2024-02-06T04:24:00Z,525,62 8 65 43 32 41 67 47 29 61 28 44 46 34 52 7 9 1 50 37,tails,minor,3
2024-02-06T04:27:00Z,526,58 65 80 20 7 33 11 38 22 44 68 39 60 78 48 50 49 45 36 25,tails,regular,3
2024-02-06T04:30:00Z,527,63 46 72 28 36 55 5 7 35 33 80 50 52 47 75 31 43 1 42 17,tails,regular,1
2024-02-06T04:33:00Z,528,48 3 10 8 72 20 62 2 76 11 61 80 21 25 77 59 29 78 43 71,tails,minor,3
2024-02-06T04:36:00Z,530,76 68 25 57 72 10 38 39 78 3 50 70 56 60 53 73 6 4 65 9,tails,regular,1
2024-02-06T04:39:00Z,531,11 71 25 65 59 14 44 61 64 56 62 69 41 47 19 72 24 49 75 43,tails,regular,10
2024-02-06T04:42:00Z,532,6 42 72 22 53 66 20 43 51 29 16 34 5 61 17 68 38 54 33 2,heads,regular,1
2024-02-06T04:45:00Z,533,1 46 14 8 68 75 45 9 42 23 27 56 38 80 53 12 76 26 25 15,heads,minor,3
2024-02-06T04:48:00Z,534,48 65 71 39 11 25 61 57 3 74 29 33 16 55 54 70 52 77 40 7,tails,regular,1
2024-02-06T04:51:00Z,535,64 1 80 41 40 74 43 2 29 3 44 68 24 65 30 27 28 72 51 7,evens,minor,1
2024-02-06T04:54:00Z,536,27 36 57 51 29 75 31 38 34 12 24 11 39 45 2 13 79 73 28 44,heads,minor,3
2024-02-06T04:57:00Z,537,40 61 29 58 78 51 73 44 16 5 12 7 50 30 53 80 41 34 67 14,tails,regular,2
2024-02-06T05:00:00Z,539,31 46 74 4 34 8 66 3 69 49 16 13 57 58 70 17 73 48 28 79,tails,regular,2
2024-02-06T05:03:00Z,540,37 45 39 32 34 69 72 18 22 35 10 28 15 19 46 31 74 63 54 62,heads,minor,10
2024-02-06T05:06:00Z,541,31 25 46 62 66 50 9 17 57 7 80 29 37 23 40 49 48 12 75 15,heads,regular,1
2024-02-06T05:09:00Z,542,6 4 55 32 63 15 59 49 5 29 27 70 14 64 77 43 2 16 33 60,heads,regular,1
2024-02-06T05:12:00Z,543,31 43 49 32 25 42 60 76 64 54 27 22 10 65 51 5 47 61 15 7,tails,regular,1
2024-02-06T05:15:00Z,544,26 59 66 60 24 16 61 55 74 36 57 30 20 1 73 5 2 34 37 51,heads,minor,3
2024-02-06T05:18:00Z,545,38 42 52 54 14 35 66 4 37 5 65 79 22 9 75 40 27 2 60 24,heads,regular,3
2024-02-06T05:21:00Z,546,72 58 19 74 65 71 20 5 62 75 44 66 67 4 34 3 29 22 18 60,tails,minor,2
2024-02-06T05:24:00Z,548,38 57 42 74 7 53 3 28 19 64 76 17 16 71 79 43 9 8 56 26,evens,regular,1
2024-02-06T05:27:00Z,549,69 48 70 35 58 51 23 22 27 55 78 2 74 13 42 24 47 8 36 72,tails,regular,1
2024-02-06T05:30:00Z,550,34 26 4 16 57 58 66 33 23 52 40 37 64 32 6 79 22 5 13 54,heads,minor,10
2024-02-06T05:33:00Z,551,10 45 41 17 6 9 47 11 35 5 30 14 62 20 31 26 56 39 38 37,heads,regular,1
2024-02-06T05:36:00Z,552,23 9 60 15 19 69 14 25 54 28 18 77 40 48 24 58 66 59 46 42,evens,regular,3
2024-02-06T05:39:00Z,553,29 69 55 79 61 23 52 4 44 60 8 19 56 17 26 37 9 43 7 73,evens,regular,2
2024-02-06T05:42:00Z,554,14 1 68 48 64 45 57 16 13 18 17 67 20 19 10 72 26 6 69 65,heads,regular,1
2024-02-06T05:45:00Z,555,31 18 5 77 73 69 37 15 13 41 60 39 35 62 3 50 67 47 43 2,evens,minor,3
2024-02-06T05:48:00Z,557,74 48 7 47 33 34 15 61 38 59 14 29 8 65 43 42 68 37 6 60,evens,major,1
2024-02-06T05:51:00Z,558,77 18 22 5 52 11 27 32 50 39 70 67 58 29 65 1 36 15 69 45,heads,major,1
2024-02-06T05:54:00Z,559,23 44 31 27 64 48 56 38 3 17 62 2 10 14 35 39 54 24 7 51,heads,regular,1
2024-02-06T05:57:00Z,560,35 59 26 9 53 12 7 22 51 36 3 4 50 68 65 66 34 76 73 6,heads,regular,1
2024-02-06T06:00:00Z,561,2 43 55 39 65 13 52 61 5 12 56 70 79 37 3 66 34 18 77 31,evens,regular,1
2024-02-06T06:03:00Z,562,34 12 29 49 4 24 46 8 21 48 57 50 47 67 14 71 43 54 2 40,evens,regular,3
2024-02-06T06:06:00Z,563,8 65 43 80 44 18 36 55 4 61 5 75 12 19 47 37 30 52 27 38,heads,regular,3
2024-02-06T06:09:00Z,564,26 71 33 53 77 42 63 41 50 39 59 17 78 56 6 34 40 3 38 16,evens,regular,10
2024-02-06T06:12:00Z,566,67 41 35 15 1 34 43 26 19 49 57 25 23 4 58 44 21 42 7 47,heads,minor,1
2024-02-06T06:15:00Z,567,10 40 5 70 17 42 57 13 69 4 7 27 23 53 2 66 22 14 59 49,heads,regular,1
2024-02-06T06:18:00Z,568,39 52 10 78 41 42 12 19 17 31 53 30 8 59 22 44 64 35 61 60,evens,regular,2
2024-02-06T06:21:00Z,569,15 62 39 65 33 79 2 54 50 80 5 31 53 49 34 67 70 14 29 76,tails,minor,1
2024-02-06T06:24:00Z,570,55 44 67 70 54 10 32 16 8 46 38 59 58 36 40 31 2 80 11 63,evens,regular,1
2024-02-06T06:27:00Z,571,2 15 28 5 30 52 55 76 63 16 79 37 71 67 65 59 57 77 19 40,tails,minor,3
2024-02-06T06:30:00Z,572,64 55 48 38 1 3 54 49 28 30 4 59 31 74 68 7 71 41 11 70,tails,major,2
2024-02-06T06:33:00Z,573,18 17 55 48 36 7 77 23 50 53 76 78 6 69 46 21 31 27 26 54,evens,regular,1
2024-02-06T06:36:00Z,575,41 16 47 71 66 9 15 32 26 58 3 44 8 56 72 46 17 42 61 13,tails,major,1
2024-02-06T06:39:00Z,576,25 1 72 68 58 31 49 11 29 39 62 61 44 26 67 40 17 23 21 8,heads,regular,2
2024-02-06T06:42:00Z,577,52 77 35 15 36 6 42 71 32 22 80 5 45 21 33 48 49 57 2 53,evens,minor,2
2024-02-06T06:45:00Z,578,29 73 19 30 9 56 50 22 68 69 24 5 78 60 17 72 3 11 64 43,evens,minor,1
2024-02-06T06:48:00Z,579,26 61 23 1 69 77 49 13 12 72 71 57 51 80 44 19 65 43 38 37,tails,regular,1
2024-02-06T06:51:00Z,580,76 2 47 37 66 71 73 38 50 41 57 34 9 15 14 42 45 67 16 70,tails,regular,3
2024-02-06T06:54:00Z,581,65 34 23 29 74 13 40 47 68 79 73 71 70 5 43 62 38 49 11 17,tails,major,1
2024-02-06T06:57:00Z,582,28 55 62 2 24 54 59 74 25 42 47 17 19 8 7 45 18 60 43 5,evens,regular,1
2024-02-06T07:00:00Z,584,3 79 2 14 16 38 21 15 5 49 55 74 6 67 57 62 50 7 9 23,heads,regular,2
2024-02-06T07:03:00Z,585,49 64 65 34 67 18 76 20 5 28 9 54 59 29 80 62 61 73 32 42,tails,regular,10
2024-02-06T07:06:00Z,586,30 7 39 43 56 28 69 37 20 25 71 80 9 8 55 54 38 53 75 17,heads,minor,2
2024-02-06T07:09:00Z,587,26 24 1 39 20 51 40 33 21 56 17 73 71 7 42 38 4 35 65 76,heads,minor,3
2024-02-06T07:12:00Z,588,24 60 59 34 7 77 68 58 21 47 19 5 37 78 20 12 62 69 72 43,tails,major,3
2024-02-06T07:15:00Z,589,13 46 51 14 74 27 37 73 44 63 57 78 67 47 10 29 72 60 56 22,tails,minor,2
2024-02-06T07:18:00Z,590,12 78 66 33 25 39 23 65 36 22 56 37 16 43 71 59 67 2 21 41,heads,regular,1
2024-02-06T07:21:00Z,591,59 36 55 74 24 54 33 73 15 6 39 13 37 65 3 78 17 77 38 58,heads,regular,1
2024-02-06T07:24:00Z,593,68 80 26 56 51 40 53 46 31 77 33 24 2 38 15 27 1 62 72 32,heads,regular,1
2024-02-06T07:27:00Z,594,14 58 39 5 47 73 74 65 30 56 12 26 46 76 16 6 25 44 37 15,heads,major,2
2024-02-06T07:30:00Z,595,26 1 6 11 15 7 77 4 22 75 31 30 9 69 33 23 63 8 5 80,heads,minor,1
2024-02-06T07:33:00Z,596,39 58 19 48 37 60 55 73 61 78 22 40 33 7 72 70 5 59 62 12,tails,minor,1
